Cas C. Morgan (refrigerators),1207 W. Church,1951,"28.540364068855133, -81.3958302297826"
King's White Truck Sales Corp.,1220 W. Church,1951,"28.53996713159817, -81.39643476536507"
Owens Tire & Recapping Service Inc.,1236 W. Church,1951,"28.53980099393039, -81.39694256536508"
K & C Service Station,1237 W. Church,1951,"28.540362606468385, -81.39694186536508"
Brinkley Garage (gasoline station),1238 W. Church,1951,"28.539810319056087, -81.39695752978261"
Journal Press,1310 W. Church,1951,"28.53989060648957, -81.39787326536509"
A & A Auto Co.,1311 W. Church,1951,"28.540481793930287, -81.39762633653005"
Ray Hof Inc (acoustical),1338 W. Church,1951,"28.539896881371778, -81.39875209420013"
Western Waterproofing Co.,1338 W. Church,1951,"28.539896881371778, -81.39875209420013"
J. M. Booth Trucking Co.,1342 W. Church,1951,"28.53977041905967, -81.39903119420012"
Superior Produce Co.,1342 W. Church,1951,"28.53977041905967, -81.39903119420012"
Junior Optimist (club),1403 W. Church,1951,"28.54109041894141, -81.40035009420012"
Knot Hole Gang (club),1403 W. Church,1951,"28.54109041894141, -81.40035009420012"
Boy Scouts of America Troop 27,1403 W. Church,1951,"28.54109041894141, -81.40035009420012"
Motor Scooter (club),1403 W. Church,1951,"28.54109041894141, -81.40035009420012"
Orlando Boys Motor (club),1403 W. Church,1951,"28.54109041894141, -81.40035009420012"
Star Lite Riders (club),1403 W. Church,1951,"28.54109041894141, -81.40035009420012"
Orlando Junior Police (club),1403 W. Church,1951,"28.54109041894141, -81.40035009420012"
Carl Plunk (wood dealer),1404 W. Church,1951,"28.539077975721604, -81.39916173222991"
Central Florida Truck Sales Inc.,1842 W. Church,1951,"28.540023680082076, -81.40411597079408"
Orange Primitive (Baptist church),2019 W. Church,1951,"28.540379825574213, -81.40630510339473"
Worley Motor Co.,2200 W. Church,1951,"28.54002805658272, -81.4095795855113"
Tampa Brewery Inc.,2201 W. Church,1951,"28.540288711023916, -81.40984978246674"
Brigmonds Fuel Oil Service,2295 W. Church ,1951,"28.54030701102314, -81.41142757573816"
West Knoll Tourist Court,2403 W. Church,1951,"28.54032037572086, -81.41260586106486"
City Cleaners,39 W. Colonial Dr.,1951,"28.55342934743733, -81.38004847455944"
Robt N Barnett (chiropodist),47 W. Colonial Dr.,1951,"28.553454095245982, -81.38018640523977"
Leppere Pontiac Inc.,62 W. Colonial Dr.,1951,"28.55290319966821, -81.38065448989964"
Lundquist's Service Station,200 W. Colonial Dr.,1951,"28.553009285135907, -81.38289793035236"
Russell's Auto Service,205 W. Colonial Dr.,1951,"28.55317915675596, -81.38242743785835"
Mrs. Rilla Washington (dressmaker),218 W. Colonial Dr.,1951,"28.552986005901815, -81.38293196536502"
Ace Cleaners,312 W. Colonial Dr.,1951,"28.55290692193718, -81.38386613998757"
Simonet Electric Co.,316 W. Colonial Dr.,1951,"28.552787223643712, -81.38397866106457"
Field's Grocery,318 W. Colonial Dr.,1951,"28.552833975714066, -81.38403518989959"
Gatling James L (architect),318 W. Colonial Dr.,1951,"28.552833975714066, -81.38403518989959"
Mrs. Ruth I. Malcolm (furnished rooms),408 W. Colonial Dr.,1951,"28.552939542494613, -81.38466220027686"
Mrs. Henrietta A. Hughes (furnished rooms),517 W. Colonial Dr.,1951,"28.553137054465417, -81.38704888248564"
Amos G McMaster (contractor),523 W. Colonial Dr.,1951,"28.55315995446487, -81.38723148248562"
Lake Dot Guest Home,599 W. Colonial Dr.,1951,"28.552963462560754, -81.38766394690315"
Mrs. Ida G. Teed (furnished rooms),724 W. Colonial Dr.,1951,"28.552828581948575, -81.38991002978253"
Albert Habich (real estate),737 W. Colonial Dr.,1951,"28.553252481967455, -81.39040662978255"
Wm H. Connery (photographer),741 W. Colonial Dr.,1951,"28.553227505891005, -81.39056770094746"
Mrs. C. Dorothy A. Boardman (nurse),750 W. Colonial Dr.,1951,"28.552833153831152, -81.39070478745263"
Ebba C. Lofgren (nurse),800 W. Colonial Dr.,1951,"28.552918866420338, -81.39098302978256"
Chester E Radford (contractor),905 W. Colonial Dr.,1951,"28.553275193928627, -81.39190346536496"
Wesche Trading Post (antiques),1011 W. Colonial Dr.,1951,"28.553205822409183, -81.39394808248562"
Zelek Grocery & Market,1101 W. Colonial Dr.,1951,"28.553048313982245, -81.39465557818926"
Central Florida Well Drillers,2000 W. Colonial Dr.,1951,"28.552433023707376, -81.40609080339453"
George E. Foote (steel construction),2090 W. Colonial Dr.,1951,"28.55271635587293, -81.4071959033945"
Suddath Moving & Storage Co. Inc.,115 W. Columbia,1951,"28.52812784955789, -81.38125116106525"
Faircloth Service Station,121 W. Columbia,1951,"28.528069375727682, -81.38128824757032"
Louise V. Couture (window cleaner),322 W. Columbia,1951,"28.52786569715073, -81.38352000339508"
Harry M Glossop (groceries and meats-retail),425 W. Columbia,1951,"28.52807200190331, -81.38456600524042"
Dennis E. Jernigan (public notary),546 W. Columbia,1951,"28.52776286135455, -81.38462538620965"
First Spiritualist,561 W. Columbia,1951,"28.52762637572794, -81.38712850339513"
Saml P. Duncan (painters and decorators),716 W. Columbia,1951,"28.527281549482623, -81.38981616106523"
Joseph M. Booth (trucking),805 W. Columbia,1951,"28.527639701942267, -81.39058180339511"
Mrs. Carrie L. Hendley (dressmaker),804 Colyer,1951,"28.537529875131483, -81.39129777889731"
Brotherhood of Triumph (church),903 Colyer,1951,"28.5378392010243, -81.39226993222991"
Fabric & Drapery,42 W. Concord Ave.,1951,"28.55078641757847, -81.38005067358843"
Green's Fuel Gas Service,108 W. Concord Ave.,1951,"28.55074726139323, -81.38142595005974"
National Container Corp,120 W. Concord,1951,"28.55074726139323, -81.38142595005974"
Concord Park (Methodist church),711 W. Concord Ave.,1951,"28.551371837188306, -81.38984855005964"
Louie B. Blackwell (Methodist clergyman),715 W. Concord Ave.,1951,"28.551394123894053, -81.38959413222959"
Mrs. Virtle E. Blair (dressmaker),728 W. Concord Ave.,1951,"28.550912151583706, -81.39039816106464"
John D. Oberst (electrical contractor),815 W. Concord Ave.,1951,"28.551299927522315, -81.39168716106461"
Arn-All Inc. (concrete block manufacturer),1034 W. Concord Ave.,1951,"28.551081885451495, -81.39389725005968"
Oscar O. Deatwyler (trucking),615 1/2 Conley,1951,"28.532916598503256, -81.38840163222997"
Theo Wright's grocery,747 Conley,1951,"28.533320529974738, -81.38859081688986"
Lester West (blacksmith),19 S. Division,1951,"28.54157630782668, -81.38490646572794"
Fred Wilson (confectioneries-retail),110 S. Division,1951,"28.540750598482603, -81.38501577328712"
Chas B. Nelsons (tavern),124 S. Division,1951,"28.540696078278575, -81.38510054077975"
Silver Coach (restaurant),127 S. Division,1951,"28.540857869414477, -81.38489211277712"
Benj. C. Hubert (printer),130 S. Division,1951,"28.540665593930257, -81.38510892978262"
Vernons Gingerale (bowling alley),404 S. Division,1951,"28.53808861921034, -81.38521866536507"
Mitchell's Studio (photography),414 S. Division,1951,"28.5377605686226, -81.38525700094756"
Robt B. Polk (tailor),518 S. Division,1951,"28.536283281210615, -81.3853660009476"
Norman F Beshere (groceries and meats-retail),603 S. Division,1951,"28.534735032300848, -81.38468225861769"
Silver Villa No 1,642 S. Division,1951,"28.53467409627663, -81.38522605861769"
Sarah L. Singleton (dressmaker),642 S. Division,1951,"28.53467409627663, -81.38522605861769"
Silver Villa No 2,706 S. Division,1951,"28.534582968338682, -81.38490363837538"
United Brothers of Carpenters & Joiners Local 2393 (labor organization),706 S. Division Apt. 3,1951,"28.534582968338682, -81.38490363837538"
Mrs. Amanda M. Dees (confectioneries-retail),721 S. Division,1951,"28.534181606745637, -81.38462050094759"
Tobe Dun (house cleaner),808 S. Division apt 9,1951,"28.531584072288087, -81.38501459174545"
South Division Fish & Poultry Market,908 S. Division,1951,"28.5307478275997, -81.38499824941555"
McCormick Roofing Co.,915 S. Division,1951,"28.530332214686954, -81.38452686106517"
Emmett E. Wells (cabinet maker),1011 S. Division,1951,"28.529640001762136, -81.38460903223013"
Kilne's Prepared Foods Inc.,1014 S. Division,1951,"28.53049494976823, -81.38496443223012"
Leonard A. Music (Baptist clergyman),1019 S. Division,1951,"28.529592975726974, -81.38441726106512"
Modern Floor Surfacing & Supply Co,1030 S. Division,1951,"28.530433271876984, -81.3849737610652"
Gilford E. Avera (barber shop),1200 S. Division,1951,"28.52799500191026, -81.38461346106517"
Gilford E. Avera (groceries and meats-retail),1200 S. Division,1951,"28.52799500191026, -81.38461346106517"
Wm L Clark (contractor),1415 S. Division,1951,"28.524708328683225, -81.38465073038496"
M. Dotson Curry (gasoline station),1700 S. Division,1951,"28.52253267573074, -81.3849361322303"
Ben F. Crabbe (water works equipment),1817 S. Division,1951,"28.52132012217519, -81.38429370339527"
Olan W. Wilson (wood dealer),1916 S. Division,1951,"28.519905802638075, -81.38488933223032"
Division Street Auto Parts,1918 S. Division,1951,"28.51983141427516, -81.38488943223035"
Paul A Horn (contractor),32 N. Garland,1951,"28.542951769894753, -81.38235794783876"
Orlando Seat Cover & Supply Co.,44 N. Garland,1951,"28.542946706352367, -81.38237109420012"
Harrelson-Williams Sign Co.,50 N. Garland,1951,"28.542931808222395, -81.38238520566571"
Mrs. Alice B. McQuain (furnished rooms),56 N. Garland,1951,"28.542923126027812, -81.38238718989984"
Postal Tire Service,59 N. Garland,1951,"28.543192425366424, -81.38165230339469"
The Silver Saw,65 N. Garland,1951,"28.542986300560948, -81.3813405033947"
Bailey Motor Equipment Co.,78 N. Garland,1951,"28.542932550874127, -81.38234427455969"
Garland Shell Service Station (gasoline station),79 N. Garland,1951,"28.543502225310707, -81.38179753222974"
Standard Motors Service Station,100 N. Garland,1951,"28.543592288020385, -81.38243010524005"
Earl E. Crenshaw (battery dealer and service),100 N. Garland,1951,"28.543592288020385, -81.38243010524005"
Kenneth V. Bossie (gasoline station),100 S. Garland,1951,"28.541265650725887, -81.38182496291009"
Calloway Oil Co.,101 N. Garland,1951,"28.543859675719094, -81.3818130610648"
Cahours Service Station,101 N. Garland,1951,"28.543859675719094, -81.3818130610648"
Rudolph C. deGuehery (rubber stamps and seals),105 N. Garland,1951,"28.543948425230663, -81.38182538989983"
Austins Parking Lot,120 S. Garland,1951,"28.541105281468194, -81.3817526230352"
John B. Patrick (parking),227 S. Garland,1951,"28.539236326076484, -81.38123911873502"
Mrs. Johnnie W. Davis (furnished rooms),243 S. Garland,1951,"28.538789625290462, -81.38108260339482"
Mrs. Alice L. Oatley (picture frames and pictures),328 S. Garland,1951,"28.5388010009377, -81.38144336106492"
Florida Body Works,428 N. Garland,1951,"28.549146272882364, -81.38199627640488"
Joe B McCawley Inc (fruit dealer),439 N. Garland,1951,"28.548379327001253, -81.38146703222958"
Russell J E & Son Motors,440 N. Garland,1951,"28.549136848592063, -81.38197481873479"
Garland Bar & Package Store,508 N. Garland,1951,"28.54912742430092, -81.38196408989975"
General Electric Supply Corp.,523 N. Garland,1951,"28.5506201481931, -81.38158113222954"
J. Stephen 'Steve' Ferris (gas service-plumbing),524 N. Garland,1951,"28.54879335139528, -81.38194206106468"
B & L Upholstering,525 N. Garland,1951,"28.55061507571531, -81.38153633222967"
Anthony J. Covino (gasoline station),538 N. Garland,1951,"28.548812200036497, -81.38197424756981"
Chas C. Gorham (gasoline station),603 N. Garland,1951,"28.551527920190587, -81.3819859475697"
Marie E. Westfall (restaurant),603 N. Garland,1951,"28.551527920190587, -81.3819859475697"
Cannon's Lunch,608 N. Garland,1951,"28.551547168341862, -81.38196448989964"
Swedish Pie Shop,612 1/2 N. Garland,1951,"28.551632284982375, -81.38196438989972"
Reed Nash Motors Inc.,629 N. Garland,1951,"28.552030832469494, -81.3819426610646"
Pollock's (florist),636 N. Garland,1951,"28.55209389974107, -81.38191933222957"
Fulford Procude Co.,636 N. Garland,1951,"28.55209389974107, -81.38191933222957"
Miller's Service Station,655 N. Garland,1951,"28.549006770162123, -81.38194466106471"
Jean T. Jamison (nurse),8 W. Gore Ave.,1951,"28.53115360688152, -81.37696846536512"
Jesse J Day (contractor),201 W. Gore,1951,"28.53129628098826, -81.38095536536517"
Annie Ross (public notary),207 W. Gore Ave.,1951,"28.53149954567052, -81.38131806536515"
Lumino C Inc (waterproofing),311 W. Gore,1951,"28.53147535495065, -81.3830094646755"
Varco's Sundry Store,419 W. Gore Ave.,1951,"28.531391367891946, -81.38418546224332"
Joseph Hage Super Market,500 W. Gore Ave.,1951,"28.530761137385955, -81.3849640002769"
Talley Dry Cleaners,521 W. Gore,1951,"28.531035306782975, -81.38498139352946"
Scoggins Fish & Poultry Market,530 W. Gore,1951,"28.531051797573262, -81.38497602978264"
Owen's Food Store,628 W. Gore Ave.,1951,"28.53088319393166, -81.38862565861773"
Winston Winters (contractor),803 Grand Ave.,1951,"28.526834875728436, -81.39045640339512"
John R Hefferan (contractor),921 Grand Ave.,1951,"28.526752602021993, -81.39186673223018"
Geo Geiser (groceries and meats-retail),948 Grand Ave.,1951,"28.526376507373154, -81.39283293223029"
Doug's Grocery,950 Grand Ave.,1951,"28.526376507373154, -81.39283293223029"
John C. Brooks (upholsterer),1027 Grand Ave.,1951,"28.526756249435923, -81.39442063223017"
Carl F Wahlberg (clergyman),1321 Grand Ave.,1951,"28.52673754943444, -81.39799666106526"
Mrs. Majorie N. Dunbrosky (nurse),1413 Grand Ave.,1951,"28.526706975728384, -81.39974046106525"
Roberts Awning & Venetian Blind Co.,1509 Grand,1951,"28.526631023122142, -81.40075548990028"
Fruit Treating Corp Division of Skinner Machinery Co Inc,133 W. Grant,1951,"28.51690943008216, -81.37916553223043"
J & J Produce Co.,530 Hames,1951,"28.550359893928967, -81.39627532978254"
Eddie Jenkins (furnished rooms),603 Holden,1951,"28.494636033507213, -81.38351500381644"
Johnnie L. Jackson (furnished rooms),730 Holden,1951,"28.49461550491218, -81.38584746106602"
John Turner (groceries),1248 Holden,1951,"28.494090163387792, -81.39580673223105"
Mrs. Rose E. Gorg (furnished rooms),37 N. Hughey,1951,"28.54306977506082, -81.3827617033947"
John H. Harland Co. (printer),82 N. Hughey,1951,"28.543486800515844, -81.38340516106484"
Taylor's Garage,105 N. Hughey,1951,"28.543435250125793, -81.38285727455974"
Rich Auto Supply Co Inc.,113 S. Hughey,1951,"28.5408190508295, -81.38283283222987"
Pure Dairy Products,128 S. Hughey,1951,"28.540961225766853, -81.38287587455979"
Mrs. Julia Meares (furnished rooms),142 N. Hughey,1951,"28.544713200405443, -81.38307228989989"
Junior League Thrift Shop,215 S. Hughey,1951,"28.540809625794083, -81.3828113745598"
Mrs. Millie K. Spicer (furnished rooms),235 S. Hughey,1951,"28.540781350682806, -81.38283283222987"
Salvation Army Men's Shelter,300 S. Hughey,1951,"28.539335451228393, -81.38290306106495"
Mrs. Rainey I. Nettles (furnished rooms),301 S. Hughey,1951,"28.533278729997058, -81.38282178990013"
Hennis & Patton Sales Co Inc.,309 S. Hughey,1951,"28.53325045286471, -81.38285397640526"
J. McNeill Pennington (gasoline station),310 S. Hughey,1951,"28.53931282606283, -81.38290646106486"
Roy L Leggett (groceries and meats-retail),315 S. Hughey,1951,"28.533288155706146, -81.3828861629104"
Corbett W. Brooks (auto repair),316 S. Hughey,1951,"28.539069396539766, -81.38287637455983"
Pierce Pure Oil Service,402 S. Hughey,1951,"28.5476131711641, -81.38293484762401"
Specialty Baking Company,408 S. Hughey,1951,"28.53912040091257, -81.38296269180047"
John T. Henry (auto repair),419 S. Hughey,1951,"28.53323160144262, -81.38283252063592"
Hughey Liquors,426 S. Hughey,1951,"28.538971800926014, -81.38298646296526"
Gem Chemical Co.,428 S. Hughey,1951,"28.5389270253185, -81.38299026296525"
Mann A S Co (asbestos goods and materials),430 S. Hughey,1951,"28.538919950520807, -81.38299416296526"
L B Price Mercantile Co.,432 S. Hughey,1951,"28.53888460010494, -81.3829979629653"
Richter Door & Supply,434 S. Hughey,1951,"28.53886800010044, -81.38299103413009"
Smith Paint & Lacquer Co.,436 S. Hughey,1951,"28.538851500096087, -81.3830055629653"
Jesse F Boyd (contractor),437 S. Hughey,1951,"28.533241027155903, -81.3828110629655"
Orlando Co. of Jehovah's,440 S. Hughey,1951,"28.538827925300783, -81.38301326296528"
James C. Peaden (tool sharpener),512 N. Hughey,1951,"28.54981807264509, -81.38317600529439"
Atlantic (apartments),514 S. Hughey,1951,"28.538383751487974, -81.38307736296534"
Long Aparments,517 N. Hughey,1951,"28.55130519981565, -81.38303566296476"
Mrs. Virginia Y. Thomas (beauty shop),520 N. Hughey,1951,"28.549909324164066, -81.3830569341296"
Home Furnishing Co.,520 S. Hughey,1951,"28.538402601991983, -81.38307736296534"
Ryder Truck Rental Sustem,600 S. Hughey,1951,"28.533241027155903, -81.38285397830634"
Herbert T. Kitson (piano tuner and repairer),622 N. Hughey,1951,"28.55180759977035, -81.38321623412953"
Denson Co. (packing house),640 S. Hughey,1951,"28.533578778465674, -81.38284326296554"
Mrs. Mabel S. Adams (furnished rooms),641 N. Hughey,1951,"28.55130519981565, -81.38301420529433"
Harry's Place (groceries),700 S. Hughey,1951,"28.53323475287258, -81.38280946296551"
American News Co.,832 S. Hughey,1951,"28.531716475729148, -81.3832006629656"
Mrs. Ida P. Holland (furnished rooms),1014 S. Hughey,1951,"28.529607253847935, -81.3825650341305"
Clarence E. Bower (clergyman),1568 Indiana Ave.,1951,"28.525276975732783, -81.40100620529547"
Andrew Jones (parking),301 W. Jackson,1951,"28.539282251246306, -81.38497316296528"
Mrs. Annie L. Johnson (beauty shop),412 W. Jackson,1951,"28.539261600899867, -81.38547344947091"
Demps Coffee Shop,500 W. Jackson,1951,"28.538985850526622, -81.38541150529484"
Joshua J Butts (groceries and meats-retail),501 W. Jackson,1951,"28.539338802265945, -81.3848015016019"
Ernest Bagley (tree surgery),601 W. Jackson,1951,"28.539417024522553, -81.38714105767006"
Jasper M. Williams,665 Jackson,1951,"28.539367500886875, -81.38866386106488"
Jerry C. Horton (groceries and meats-retail),801 W. Jackson,1951,"28.53931795055261, -81.39123336106492"
Mrs. Alberta C. Duhart (dressmaker),817 W. Jackson,1951,"28.539290081344696, -81.39186712978261"
Paul Ann Cleaners,1111 W. Jackson,1951,"28.539453793930445, -81.39465270094753"
Earl Hunter (fruit dealer),2310 W. Jackson,1951,"28.53908597572176, -81.41165030339477"
Villeneuve & Co.,41 W. Jefferson,1951,"28.544922418597967, -81.38010036536505"
Swift & Co. (meats-wholesale),54 W. Jefferson,1951,"28.544226981564897, -81.38008672978259"
Mutual Millwork Co.,101-31 W. Jefferson,1951,"28.54477984329265, -81.38100686536505"
McCormick Lumber & Manufacturing Co.,101-31 W. Jefferson,1951,"28.54477984329265, -81.38100686536505"
Donahue Edw O (auto body repair),200 W. Jefferson,1951,"28.54477530627035, -81.38181806536505"
Central Auto Top Shop (upholsterer),220 W. Jefferson,1951,"28.544808292648696, -81.38197899789064"
Sunshine Kindergarten School,609 W. Jefferson,1951,"28.544930805719368, -81.38730113657442"
Mrs. Lucille A. Peterson (beauty shop),616 W. Jefferson,1951,"28.54448355101204, -81.38838363222973"
Mrs. Lucille J. Hardin (restaurant),704 W. Jefferson,1951,"28.544669075718545, -81.3893733322298"
J D Ferguson (clergyman),708 W. Jefferson St.,1951,"28.54468200040835, -81.38945711873484"
Essie L. Stephens (nurse),806 W. Jefferson,1951,"28.544667325101784, -81.39143610339461"
Parrish Machine & Manufacturing,123 W. Kaley,1951,"28.520172807489782, -81.3807777635644"
Central Waste Material Co.,317 W. Kaley Ave.,1951,"28.52062687573183, -81.38245583223035"
Swed Distributing Co. (beer distributor),415 W. Kaley,1951,"28.520509375731887, -81.3837982033953"
Mrs. Virginia McK Jenross (nurse),415 S. Lee,1951,"28.537711526350083, -81.39103673222995"
Curtis Whittington,720 S. Lee,1951,"28.534024827011635, -81.39132190339498"
Grand Avenue Playground,1407 S. Lee,1951,"28.5251572228594, -81.39069660339516"
Grand Avenue Home Demonstration (club),1517 S. Lee,1951,"28.524649002211213, -81.39057650339521"
Grand Ave Womens (club),1517 S. Lee,1951,"28.524649002211213, -81.39057650339521"
Holden Heights Lions (club),1517 S. Lee,1951,"28.524649002211213, -81.39057650339521"
